1429926626	Ampexian Tribe of a Lesser Time	Prefuse 73	Everything She Touched Turned Ampexian	ab8beedf-b53d-4d75-9f24-70e1d2a4c300	fc61dd75-880b-44ba-9ba9-c7b643d33413	76031375-3002-4be5-bce6-683ebdd02b1f
1429926578	Get Em High	Prefuse 73	Everything She Touched Turned Ampexian	4435a182-2ed5-4634-9514-3aedac421b15	fc61dd75-880b-44ba-9ba9-c7b643d33413	76031375-3002-4be5-bce6-683ebdd02b1f
1429926350	DEC. Machine Funk All ERA's	Prefuse 73	Everything She Touched Turned Ampexian	b90e4cc5-7898-424b-bfff-ac2d76da656e	fc61dd75-880b-44ba-9ba9-c7b643d33413	76031375-3002-4be5-bce6-683ebdd02b1f
1429926306	Sexual Fantasy Scale	Prefuse 73	Everything She Touched Turned Ampexian	ead82ad0-def4-4edc-8d61-11e85ba5da46	fc61dd75-880b-44ba-9ba9-c7b643d33413	76031375-3002-4be5-bce6-683ebdd02b1f
1429926268	Half Up Front	Prefuse 73	Everything She Touched Turned Ampexian	98e1adc7-566d-4f36-b1a3-68bde5f65a60	fc61dd75-880b-44ba-9ba9-c7b643d33413	76031375-3002-4be5-bce6-683ebdd02b1f
1429926189	Punish	Prefuse 73	Everything She Touched Turned Ampexian	54ad6964-d844-4e02-ac6c-37dc2cc2cbb9	fc61dd75-880b-44ba-9ba9-c7b643d33413	76031375-3002-4be5-bce6-683ebdd02b1f
1429926110	Parachute Panador	Prefuse 73	Everything She Touched Turned Ampexian	77f57f3a-f7d6-4ec9-86b4-3647f4a1e160	fc61dd75-880b-44ba-9ba9-c7b643d33413	76031375-3002-4be5-bce6-683ebdd02b1f
1429926074	Hairy Faces (Stress)	Prefuse 73	Everything She Touched Turned Ampexian	d8c83edc-3739-40b6-8c7f-d53ae3b17dfa	fc61dd75-880b-44ba-9ba9-c7b643d33413	76031375-3002-4be5-bce6-683ebdd02b1f
1429926024	Periodic Measurements of Infrequent Smiles	Prefuse 73	Everything She Touched Turned Ampexian	be3352f7-9bd3-467a-9def-9773b7c2376c	fc61dd75-880b-44ba-9ba9-c7b643d33413	76031375-3002-4be5-bce6-683ebdd02b1f
1429921833	Needle in the Hay	Elliott Smith	Elliott Smith	51d83850-de36-4541-8d81-1f674717e558	03ad1736-b7c9-412a-b442-82536d63a5c4	1ae37385-e7cd-46cc-a53b-79cf364d2f60
1429921703	Somebody That I Used To Know	Elliott Smith	Figure 8	00c69124-3452-441a-9033-d9074fa04429	03ad1736-b7c9-412a-b442-82536d63a5c4	8bc521b4-57af-4b4c-88a1-ad214c9c6516
1429921435	Twilight	Elliott Smith	From a Basement on the Hill	b195a9df-f422-4dbb-9657-8defb4b87df2	03ad1736-b7c9-412a-b442-82536d63a5c4	abd5cf98-c804-418c-a390-fbbbce526b13
1429917242	Angeles	Elliott Smith	Either/Or	03b7582f-6c90-4fc1-954f-f0e18ff2cf9a	03ad1736-b7c9-412a-b442-82536d63a5c4	0a5aa565-8158-4e81-9776-af8044f6cc1e
1429917104	Say Yes	Elliott Smith	Either/Or	95a7cf62-38fd-4b81-add7-f160760a7e82	03ad1736-b7c9-412a-b442-82536d63a5c4	0a5aa565-8158-4e81-9776-af8044f6cc1e
1429916880	Pictures of Me	Elliott Smith	Either/Or	7eb75ea0-df85-4445-8723-c97b36ffdbc6	03ad1736-b7c9-412a-b442-82536d63a5c4	0a5aa565-8158-4e81-9776-af8044f6cc1e
1429916740	Between the Bars	Elliott Smith	Either/Or	026d45f7-8bbd-472f-8eac-261fbc5888d1	03ad1736-b7c9-412a-b442-82536d63a5c4	0a5aa565-8158-4e81-9776-af8044f6cc1e
1429916404	Safe From Harm	Massive Attack	Blue Lines	5b8bbb4b-fe01-42e7-9a81-f1a141298ee4	10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8	96ccdd6e-ef20-32b2-ac99-8840c1a191c1
1429916090	Play by Play	Autre Ne Veut	Anxiety	74546a20-613e-4c18-8813-34d624c4f82e	ef971f23-57a5-4e4d-a757-37dbf3937ab5	ebc6e131-2301-480c-ad3f-4e0b790dcf05
1429915712	Deep Blue Day - 2005 Digital Remaster	Brian Eno	Apollo		06a93df5-7ad4-45fb-8e62-07b6a56259ce	
1429915417	Creep	Scala & Kolacny Brothers	Creep	035e0c35-dcd1-48a3-9993-c2e4cc62396a	1dd13698-ce0f-438e-85af-d97cdd967056	8c9548cc-6b2f-43df-aa60-dccfd389d1f4
1429914968	You Can't Always Get What You Want	The Rolling Stones	Let It Bleed	40afb124-5539-4288-8678-8fb2d8298f2e	b071f9fa-14b0-4217-8e97-eb41da73f598	a2151a7b-d584-3d93-9d7f-b72da6bbcaa0
1429914592	Sympathy for the Devil	The Rolling Stones	Beggars Banquet	87269267-2e33-46ed-9ec0-85f4341ca82e	b071f9fa-14b0-4217-8e97-eb41da73f598	1db79b00-f585-4943-a83b-9bd7e6914e06
1429914314	Adhara	Fat Jon	Hundred Eight Stars	0674f2e8-073e-4da9-bc99-eb0f81ade5a6	d8bcd4ab-a343-4cef-a380-ef12d9c306a7	38e0d6a1-4239-4120-b94e-31370598f336
1429914130	Soundgirl Personal	Fat Jon	Repaint Tomorrow		d8bcd4ab-a343-4cef-a380-ef12d9c306a7	
1429910834	A rogue friend is a wild beast	Xploding Plastix	Treated Timber Resists Rot	065a8758-9486-4cdf-bc1e-0cd9cb2dcab4	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	c97b3ed1-9543-40e3-b169-bf9587a6eec7
1429910332	Funny Bones & Lazy Legs	Xploding Plastix	Amateur Girlfriends	e82c75d8-162f-454c-bd07-3053462323d8	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	42c26aad-ed70-4160-86d5-556eb530b04a
1429909024	Kissed by a kisser	Xploding Plastix	Treated Timber Resists Rot	420746ea-bc26-4a27-9feb-b468f433349f	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	c97b3ed1-9543-40e3-b169-bf9587a6eec7
1429906569	Smooth	Santana	Ultimate Santana	05d97932-7734-41ec-a44b-47ec8cbad4d1	1bc6816a-d056-4113-9b0a-6c52e5c31a3c	2464a699-b677-411c-a531-50fb9fafd9f4
1429906335	Change The World	Eric Clapton	Clapton Chronicles: The Best of Eric Clapton	565672d8-7a6f-43c0-8ef0-276cd7b18bd3	05c35c95-dcbd-4492-b091-7f05a2091d47	205b7b10-fcd6-35fa-86e2-0be09a1d1824
1429906074	Layla	Eric Clapton	Clapton Chronicles: The Best of Eric Clapton		05c35c95-dcbd-4492-b091-7f05a2091d47	205b7b10-fcd6-35fa-86e2-0be09a1d1824
1429905795	Tears in Heaven	Eric Clapton	Unplugged [Deluxe]	5f3b0999-02d8-4eba-b805-255f5b10d900	05c35c95-dcbd-4492-b091-7f05a2091d47	
1429905629	Cherry Cherry	Neil Diamond	The Bang Years 1966-1968	101f831c-bdfd-4ede-8fd3-a931b3e2607c	a42d3fd5-55de-4206-86c3-4fbb5404018f	
1429905371	America	Neil Diamond	The Jazz Singer (Original Songs from the Motion Picture)	b55d0ee6-bff6-4d45-bfb6-aa075c030d8c	a42d3fd5-55de-4206-86c3-4fbb5404018f	
1429905190	Girl, You'll Be a Woman Soon	Neil Diamond	The Bang Years 1966-1968	2cc6c523-6b18-46c3-a1e6-95d82666581b	a42d3fd5-55de-4206-86c3-4fbb5404018f	
1429905010	Cracklin' Rosie - Single Version	Neil Diamond	Tap Root Manuscript		a42d3fd5-55de-4206-86c3-4fbb5404018f	b1d28886-c673-4e83-a06b-f57f20b174f4
1429904807	Sweet Caroline	Neil Diamond	Sweet Caroline	20dc6375-0b26-4ace-af3a-db5fc4682a69	a42d3fd5-55de-4206-86c3-4fbb5404018f	7a436130-f945-42b2-93d0-1a9b9e3d6797
1429904614	Annie's Song	John Denver	Portrait	a6497da3-446c-4d02-bfbc-c738ddf7256b	34e10b51-b5c6-4bc1-b70e-f05f141eda1e	4d39ed93-fc4e-4664-9fbf-565c93e50535
1429904419	Take Me Home, Country Roads	John Denver	John Denver's Greatest Hits	7b9b7c5b-fd62-4c69-a462-fa49d78bf3e3	34e10b51-b5c6-4bc1-b70e-f05f141eda1e	
1429904229	Where I'm Going	Cut Copy	Zonoscope	4aada421-36c9-4c9d-962e-687ba38f3086	caaba574-dfbc-4681-8e56-19b5150897d2	78188810-df1a-4ac0-ac60-57e3bd84284b
1429903953	Lights & Music	Cut Copy	In Ghost Colours	526f306d-2789-4d35-8bd2-e82a68825be6	caaba574-dfbc-4681-8e56-19b5150897d2	32bb96fa-e91b-49e7-ba07-98c2e5edd28c
1429903776	Give Me the Beat	Ghostland Observatory	Codename: Rondo	b2f7ae77-f3af-439d-b0e6-92451ab5a12c	b0fa8b31-87cb-43ad-9f15-179725c1e3b6	23efd3b5-0602-43c8-bcb3-fb04c00b979f
1429903591	Sad Sad City	Ghostland Observatory	Paparazzi Lightning	3023a18a-8d93-43c1-8a25-19e148bc255b	b0fa8b31-87cb-43ad-9f15-179725c1e3b6	801b7262-a658-4bda-963f-d045e9ae85b5
1429903372	While I'm Alive	Starfucker	Miracle Mile	581be726-eb23-4ab2-9385-af87598291c7	0a19e3e4-7970-4adf-8439-90bdcc9c8661	
1429903060	Everlane	Clark	Clark	644378c8-1f90-4348-ba3e-85b3dbc28347	267f7120-dae4-4a37-b2ef-f6b344fee9d0	3bb4300d-089e-4802-af78-097d55ea71e3
1429902633	There's a Distance in You	Clark	Clark		267f7120-dae4-4a37-b2ef-f6b344fee9d0	3bb4300d-089e-4802-af78-097d55ea71e3
1429902422	Silvered Iris	Clark	Clark	2860c78b-8c97-4d46-bc56-04d9770f6e65	267f7120-dae4-4a37-b2ef-f6b344fee9d0	3bb4300d-089e-4802-af78-097d55ea71e3
1429902323	Petroleum Tinged	Clark	Clark	0f8a8658-6581-45dd-a12a-6f95f898254f	267f7120-dae4-4a37-b2ef-f6b344fee9d0	3bb4300d-089e-4802-af78-097d55ea71e3
1429902146	Beacon	Clark	Clark	62a41aaa-43ac-4995-b724-1eab757778f9	267f7120-dae4-4a37-b2ef-f6b344fee9d0	3bb4300d-089e-4802-af78-097d55ea71e3
1429901858	The Grit in the Pearl	Clark	Clark	7b7474ac-4fbd-4a03-bc58-3b1d42c550e0	267f7120-dae4-4a37-b2ef-f6b344fee9d0	3bb4300d-089e-4802-af78-097d55ea71e3
1429901612	Snowbird	Clark	Clark	8fd96958-c4c7-4091-989f-17435e7a9efe	267f7120-dae4-4a37-b2ef-f6b344fee9d0	3bb4300d-089e-4802-af78-097d55ea71e3
1429901452	Banjo	Clark	Clark	48776ffc-52d2-4c46-a54a-c1cba841afd5	267f7120-dae4-4a37-b2ef-f6b344fee9d0	3bb4300d-089e-4802-af78-097d55ea71e3
1429901075	Sodium Trimmers	Clark	Clark	2521b29d-3c29-4ca1-999a-fdf620350d15	267f7120-dae4-4a37-b2ef-f6b344fee9d0	3bb4300d-089e-4802-af78-097d55ea71e3
1429900936	Strength Through Fragility	Clark	Clark	e913f73f-4e89-4cd0-84d5-df3c3f00b289	267f7120-dae4-4a37-b2ef-f6b344fee9d0	3bb4300d-089e-4802-af78-097d55ea71e3
1429900610	Unfurla	Clark	Clark	62a262ce-250f-47d0-8b43-9f023f30e399	267f7120-dae4-4a37-b2ef-f6b344fee9d0	3bb4300d-089e-4802-af78-097d55ea71e3
1429900421	Winter Linn	Clark	Clark	16127ae0-d099-4933-8195-95ecbf4df2de	267f7120-dae4-4a37-b2ef-f6b344fee9d0	3bb4300d-089e-4802-af78-097d55ea71e3
1429900354	Ship Is Flooding	Clark	Clark	d668c1d1-5158-477b-9649-b42c1ab3456c	267f7120-dae4-4a37-b2ef-f6b344fee9d0	3bb4300d-089e-4802-af78-097d55ea71e3
1429900124	Do You Realize??	The Flaming Lips	Yoshimi Battles The Pink Robots	06312205-4e0a-406b-9b20-74c0fe281bb9	1f43d76f-8edf-44f6-aaf1-b65f05ad9402	13017f24-673f-433e-962f-e17f75a6ee3a
1429899930	My Sick Complainant	Park Ave.	When Jamie Went to London... We Broke Up	80332978-5b64-455c-b20b-200c85580ec8	702e8a4b-779a-484e-82bd-46710530f901	
1429899812	She Teaches Art?	Park Ave.	When Jamie Went to London... We Broke Up	2d628134-eebe-4a22-8aea-621d725d694c	702e8a4b-779a-484e-82bd-46710530f901	
1429899644	She's an Actress?	Park Ave.	When Jamie Went to London... We Broke Up	db0e7f6d-a8ce-4f95-9cd9-443e6cff77e1	702e8a4b-779a-484e-82bd-46710530f901	
1429899409	Lachrymose Obsequious Vehement Elated	Park Ave.	When Jamie Went to London... We Broke Up	8256a897-9203-4cae-bf0d-d2d6c7151956	702e8a4b-779a-484e-82bd-46710530f901	
1429869027	Method Acting	Bright Eyes	Lifted or The Story Is in the Soil, Keep Your Ear to the Ground	b4eac06b-b457-468a-836b-0e98e7cb138b	78f797e3-4913-4026-aad0-1cd858bd735b	40fd1e21-60eb-338d-8407-7c16eb6de232
1429868828	Sad Pony Guerrilla Girl	Xiu Xiu	A Promise	120e3e0c-d9c4-4e47-a796-74cce9d09b46	8b431ac6-0806-4e4a-9b6b-1734370fa890	9c9b8858-89e4-4142-99e0-6e69c7fa487b
1429868459	Lightning Bolts and Man Hands	Hymie's Basement	Hymie's Basement (Bonus Version)	f58376a3-e664-4df9-8168-9441985cd51a	2c910d34-83ea-4553-89c7-c5275d255675	
1429868284	Ghost Dream	Hymie's Basement	Hymie's Basement (Bonus Version)	2e84fd3e-1bae-41e6-be6f-387a4d6b5e10	2c910d34-83ea-4553-89c7-c5275d255675	
1429868003	Poison Oak	Bright Eyes	I'm Wide Awake, It's Morning	44237a43-4ad6-41f8-8b1d-39fa3bccd747	78f797e3-4913-4026-aad0-1cd858bd735b	
1429867744	The Sky Is Broken	Moby	Play & Play: B Sides	7f9c5495-0dce-47ad-b5dc-ed8ed3a3f563	00810267-f0ac-45a6-ae99-0b8c9c18f3c2	
1429867648	Down Slow	Moby	Play & Play: B Sides	0f255ed8-03c6-4583-a202-65096a296054	00810267-f0ac-45a6-ae99-0b8c9c18f3c2	
1429867294	Fast Car	Xiu Xiu	A Promise	05c329e5-0673-4346-9b18-33dd58a9696d	8b431ac6-0806-4e4a-9b6b-1734370fa890	9c9b8858-89e4-4142-99e0-6e69c7fa487b
1429867018	Time Forgot	Conor Oberst	Upside Down Mountain	2b9ded95-6762-4f2c-a226-e5f2136b5617	0eee89dc-7d86-4a15-97be-011652c49288	be4ab07a-3749-439d-bfde-615538a4a28f
1429866796	Civilian	Wye Oak	Civilian	43fcd6f6-a37d-4f4a-908f-14ab14954abf	3c8ff4c9-b5b9-4e78-ad9d-5157c323de24	5aeafb83-9504-4a98-ab97-33ccc9194c53
1429866581	Simeon's Dilemma	Why?	Alopecia	c4cd7bad-42a5-4dd9-90c6-af351182e99b	573a0464-b11b-4740-b4d1-f039baad36af	9728cc10-40c4-35bd-ad90-928c9f4f2cd6
1429866346	I Heart L.A	Subtle	A New White		d42d210e-b903-42c5-bd85-48c91218dd44	20494778-6638-3761-8f74-1077bc2b9fac
1429866105	Lover I Don't Have to Love	Bright Eyes	Lifted or The Story Is in the Soil, Keep Your Ear to the Ground	c3cd206e-a86c-49e0-91df-d0e7d9a8aa06	78f797e3-4913-4026-aad0-1cd858bd735b	40fd1e21-60eb-338d-8407-7c16eb6de232
1429865830	Breathe Me	Sia	Colour the Small One	05462197-0cbb-4b65-bf24-b73e82d271ed	2f548675-008d-4332-876c-108b0c7ab9c5	6ca7f4c7-e62c-4bc6-97cd-04b25f90b512
1429865483	Land Locked Blues	Bright Eyes	I'm Wide Awake, It's Morning	4ebdacff-3fdf-4e00-b6c9-83c3b28e86ae	78f797e3-4913-4026-aad0-1cd858bd735b	
1429865210	Lua	Bright Eyes	I'm Wide Awake, It's Morning	400d852c-5c04-4a8f-b3b2-851deb925608	78f797e3-4913-4026-aad0-1cd858bd735b	
1429864988	A Perfect Sonnet	Bright Eyes	Every Day and Every Night	04bf8d50-6fc8-493b-b478-a7dc4190e9b7	78f797e3-4913-4026-aad0-1cd858bd735b	534c550b-6e60-4dbc-9e95-05ea0340b0e1
1429864737	Light Leaves	Why?	Elephant Eyelash	d14c514f-8d55-414e-9e82-277231f8752d	573a0464-b11b-4740-b4d1-f039baad36af	1ff69c39-fa91-4f79-ab99-82a92df23b79
1429864541	Honey, Drop the Knife	Lullaby For The Working Class	Blanket Warm	04603573-1654-4b84-a5bf-a76372cc964b	c4b23420-7bf4-4212-880d-3ce52631c5d9	3d6f5940-130b-4040-b14d-8969e974e122
1429864362	I Luv the Valley OH!	Xiu Xiu	Fabulous Muscles	3a3e4f9f-9484-482f-aa7c-5f7ab3e02d8b	8b431ac6-0806-4e4a-9b6b-1734370fa890	9fe95f16-22a6-3b88-bf0f-b1ed6377d9e0
1429864062	Biko	Bloc Party	Intimacy	1daaffdb-bd9c-4c64-b935-51505ba8178c	8c538f11-c141-4588-8ecb-931083524186	7c04b6bc-fa8b-4315-b720-b63152493cda
1429863785	Signs	Bloc Party	Intimacy	0850e059-aa36-4f59-beb7-03150405c21f	8c538f11-c141-4588-8ecb-931083524186	7c04b6bc-fa8b-4315-b720-b63152493cda
1429863540	Say Yes	Elliott Smith	Either/Or	95a7cf62-38fd-4b81-add7-f160760a7e82	03ad1736-b7c9-412a-b442-82536d63a5c4	0a5aa565-8158-4e81-9776-af8044f6cc1e
1429863341	2:45 AM	Elliott Smith	Either/Or	0bf4c730-430d-43e2-839f-fe8dfefaa20c	03ad1736-b7c9-412a-b442-82536d63a5c4	0a5aa565-8158-4e81-9776-af8044f6cc1e
1429863156	Cupid's Trick	Elliott Smith	Either/Or	c22154a9-9a83-4bcd-8a0a-5243874bf579	03ad1736-b7c9-412a-b442-82536d63a5c4	0a5aa565-8158-4e81-9776-af8044f6cc1e
1429862979	Angeles	Elliott Smith	Either/Or	03b7582f-6c90-4fc1-954f-f0e18ff2cf9a	03ad1736-b7c9-412a-b442-82536d63a5c4	0a5aa565-8158-4e81-9776-af8044f6cc1e
1429862833	Punch and Judy	Elliott Smith	Either/Or	4606862b-0b72-462a-90c7-404defbd44a9	03ad1736-b7c9-412a-b442-82536d63a5c4	0a5aa565-8158-4e81-9776-af8044f6cc1e
1429862624	Rose Parade	Elliott Smith	Either/Or	7e72f24f-139f-4dcf-86a0-27f8a643f5e9	03ad1736-b7c9-412a-b442-82536d63a5c4	0a5aa565-8158-4e81-9776-af8044f6cc1e
1429862400	No Name No. 5	Elliott Smith	Either/Or	189f015c-9ba0-4636-a022-80d207caee99	03ad1736-b7c9-412a-b442-82536d63a5c4	0a5aa565-8158-4e81-9776-af8044f6cc1e
1429862173	Pictures of Me	Elliott Smith	Either/Or	7eb75ea0-df85-4445-8723-c97b36ffdbc6	03ad1736-b7c9-412a-b442-82536d63a5c4	0a5aa565-8158-4e81-9776-af8044f6cc1e
1429862030	Between the Bars	Elliott Smith	Either/Or	026d45f7-8bbd-472f-8eac-261fbc5888d1	03ad1736-b7c9-412a-b442-82536d63a5c4	0a5aa565-8158-4e81-9776-af8044f6cc1e
1429861863	Ballad of Big Nothing	Elliott Smith	Either/Or	6841f37a-5fa2-4f41-84bf-765c3cf90827	03ad1736-b7c9-412a-b442-82536d63a5c4	0a5aa565-8158-4e81-9776-af8044f6cc1e
1429861639	Alameda	Elliott Smith	Either/Or	bdaa7d1b-5e90-421c-8ef9-d1430ae16b9e	03ad1736-b7c9-412a-b442-82536d63a5c4	0a5aa565-8158-4e81-9776-af8044f6cc1e
1429861428	Speed Trials	Elliott Smith	Either/Or	b3654060-2e0c-41fa-80b4-07e90daa6a11	03ad1736-b7c9-412a-b442-82536d63a5c4	0a5aa565-8158-4e81-9776-af8044f6cc1e
1429861121	The Biggest Lie	Elliott Smith	Elliott Smith	12fdb084-65be-47cf-b8a5-61011164c3fc	03ad1736-b7c9-412a-b442-82536d63a5c4	1ae37385-e7cd-46cc-a53b-79cf364d2f60
1429860975	The White Lady Loves You More	Elliott Smith	Elliott Smith	72990003-07c9-424f-9324-377755c305cb	03ad1736-b7c9-412a-b442-82536d63a5c4	1ae37385-e7cd-46cc-a53b-79cf364d2f60
1429860831	Good to Go	Elliott Smith	Elliott Smith	11ace4a8-cf8a-42f9-bf67-23b505dededa	03ad1736-b7c9-412a-b442-82536d63a5c4	1ae37385-e7cd-46cc-a53b-79cf364d2f60
1429860651	St. Ides Heaven	Elliott Smith	Elliott Smith	8f139203-57ed-441f-9f28-44078052d1ee	03ad1736-b7c9-412a-b442-82536d63a5c4	1ae37385-e7cd-46cc-a53b-79cf364d2f60
1429860399	Alphabet Town	Elliott Smith	Elliott Smith	04d8293d-e00d-4264-af02-137a3ef0acc4	03ad1736-b7c9-412a-b442-82536d63a5c4	1ae37385-e7cd-46cc-a53b-79cf364d2f60
1429860252	Satellite	Elliott Smith	Elliott Smith	d046a1d5-8e9d-4b88-b871-3cad665ef6e9	03ad1736-b7c9-412a-b442-82536d63a5c4	1ae37385-e7cd-46cc-a53b-79cf364d2f60
1429860062	Coming Up Roses	Elliott Smith	Elliott Smith	e70505f5-aa85-4cc4-98fd-29af289d2b2b	03ad1736-b7c9-412a-b442-82536d63a5c4	1ae37385-e7cd-46cc-a53b-79cf364d2f60
1429859915	Single File	Elliott Smith	Elliott Smith	b8121696-22c0-4ea9-b8b0-f05cec7623ee	03ad1736-b7c9-412a-b442-82536d63a5c4	1ae37385-e7cd-46cc-a53b-79cf364d2f60
1429859728	Southern Belle	Elliott Smith	Elliott Smith	dcc5e170-1e37-493e-8561-0a49f52670cf	03ad1736-b7c9-412a-b442-82536d63a5c4	1ae37385-e7cd-46cc-a53b-79cf364d2f60
1429859562	Clementine	Elliott Smith	Elliott Smith	2a53e3a1-3a84-4aa0-be50-6f0236f5157d	03ad1736-b7c9-412a-b442-82536d63a5c4	1ae37385-e7cd-46cc-a53b-79cf364d2f60
1429859291	Christian Brothers	Elliott Smith	Elliott Smith	b0ee3d30-f694-47d4-bdbb-7c93e57a3afd	03ad1736-b7c9-412a-b442-82536d63a5c4	1ae37385-e7cd-46cc-a53b-79cf364d2f60
1429859035	Needle in the Hay	Elliott Smith	Elliott Smith	51d83850-de36-4541-8d81-1f674717e558	03ad1736-b7c9-412a-b442-82536d63a5c4	1ae37385-e7cd-46cc-a53b-79cf364d2f60
1429858734	Sick and Sore	Sorry About Dresden	Let It Rest	adf8aa53-5638-465f-b624-b1b583f84407	61f30300-e39a-416c-913f-4da3d8aadf13	f2b6cf60-738f-47c3-9fd0-d680e5649c20
1429858525	My Sick Complainant	Park Ave.	When Jamie Went to London... We Broke Up	80332978-5b64-455c-b20b-200c85580ec8	702e8a4b-779a-484e-82bd-46710530f901	
1429858407	She Teaches Art?	Park Ave.	When Jamie Went to London... We Broke Up	2d628134-eebe-4a22-8aea-621d725d694c	702e8a4b-779a-484e-82bd-46710530f901	
1429858240	She's an Actress?	Park Ave.	When Jamie Went to London... We Broke Up	db0e7f6d-a8ce-4f95-9cd9-443e6cff77e1	702e8a4b-779a-484e-82bd-46710530f901	
1429858015	Lachrymose Obsequious Vehement Elated	Park Ave.	When Jamie Went to London... We Broke Up	8256a897-9203-4cae-bf0d-d2d6c7151956	702e8a4b-779a-484e-82bd-46710530f901	
1429857788	Invitation To A Closet	Park Ave.	When Jamie Went to London... We Broke Up	7f00856d-223d-44af-9eda-715a4634657c	702e8a4b-779a-484e-82bd-46710530f901	
1429857539	All Boy Band	Park Ave.	When Jamie Went to London... We Broke Up	3680c71e-e71e-4fb8-8ef3-b3b77dbbc520	702e8a4b-779a-484e-82bd-46710530f901	
1429857235	I Know You	Bright Eyes & Neva Dinova	One Jug Of Wine, Two Vessels			
1429857044	Happy Accident	Bright Eyes & Neva Dinova	One Jug Of Wine, Two Vessels			
1429856796	American Lit	Tim Kasher	Adult Film	5addd333-4a29-433b-85d5-276fdca6676b	22dbe176-9b9b-4c2c-b84b-a2f3aa0cf355	f23daa85-3952-4c8f-975d-87fe3813e71d
1429856587	Truly Freaking Out	Tim Kasher	Adult Film	02110f6f-2bc9-423d-9fc8-d55d92f56b1a	22dbe176-9b9b-4c2c-b84b-a2f3aa0cf355	f23daa85-3952-4c8f-975d-87fe3813e71d
1429856342	From The Hips	Cursive	Mama, I'm Swollen	48bd3646-cd36-4c86-b462-c7ee64ab9c41	c4153c51-b4ac-4183-beb3-c5dbfce39176	341d51c8-836a-4266-9515-33c36abcaefd
1429856175	Art Is Hard	Cursive	The Ugly Organ	b7bdc3b7-8f5e-48d7-a7f8-5805f2f9e05e	c4153c51-b4ac-4183-beb3-c5dbfce39176	0646e324-f1a4-3ddc-a91e-71369ff358b4
1429855993	The Recluse	Cursive	The Ugly Organ	b78e17df-d6cd-4bfa-a70d-b82e848c74e3	c4153c51-b4ac-4183-beb3-c5dbfce39176	0646e324-f1a4-3ddc-a91e-71369ff358b4
1429855654	Album of the Year	The Good Life	Album of the Year	9006db04-26d3-4b17-94b8-60406c3e8836	0ad7bbcd-6e77-4dc0-bb61-e331c46f70ec	476a320d-35e8-3b81-bee4-9ff9b28dcf7c
1429855415	Refused By Light	Commander Venus	The Uneventful Vacation	a50909cd-388e-4c7d-9946-c04af8dac8c8	5d2243c4-2c9d-4fea-b376-09ddbb2fcb1b	ecc6ac57-6969-4002-b872-df89664132fc
1429855276	Jean's T.V	Commander Venus	The Uneventful Vacation		5d2243c4-2c9d-4fea-b376-09ddbb2fcb1b	ecc6ac57-6969-4002-b872-df89664132fc
1429854993	We'll Always Have Paris	Commander Venus	The Uneventful Vacation	02644356-1395-4fc7-9d29-4416ff651958	5d2243c4-2c9d-4fea-b376-09ddbb2fcb1b	ecc6ac57-6969-4002-b872-df89664132fc
1429854801	Eye of the Tiger	The Rural Alberta Advantage	Drain the Blood	00f53b5c-670f-493c-99df-dae32adf723f	e0647eee-82ce-40e6-af54-953395ad1c08	4a7c9ec8-24c4-44d5-8455-b6e8d28fac31
1429854471	False Advertising	Bright Eyes	Lifted or The Story Is in the Soil, Keep Your Ear to the Ground	396b5594-d23e-4165-ba9a-36c3ba80188f	78f797e3-4913-4026-aad0-1cd858bd735b	40fd1e21-60eb-338d-8407-7c16eb6de232
1429854251	Method Acting	Bright Eyes	Lifted or The Story Is in the Soil, Keep Your Ear to the Ground	b4eac06b-b457-468a-836b-0e98e7cb138b	78f797e3-4913-4026-aad0-1cd858bd735b	40fd1e21-60eb-338d-8407-7c16eb6de232
1429854016	Lover I Don't Have to Love	Bright Eyes	Lifted or The Story Is in the Soil, Keep Your Ear to the Ground	c3cd206e-a86c-49e0-91df-d0e7d9a8aa06	78f797e3-4913-4026-aad0-1cd858bd735b	40fd1e21-60eb-338d-8407-7c16eb6de232
1429853803	A Perfect Sonnet	Bright Eyes	Every Day and Every Night	04bf8d50-6fc8-493b-b478-a7dc4190e9b7	78f797e3-4913-4026-aad0-1cd858bd735b	534c550b-6e60-4dbc-9e95-05ea0340b0e1
1429853438	Cut You Off (To Grow Closer)	Kendrick Lamar	Overly Dedicated	026e8765-aec0-4145-95e8-5a3c3147f0be	381086ea-f511-4aba-bdf9-71c753dc5077	98e2c888-18e6-4a5c-b55f-150ea1b2075b
1429853101	Bitch, Don’t Kill My Vibe	Kendrick Lamar	good kid, m.A.A.d city	54494123-9670-4b2d-83ad-85c46c8f5200	381086ea-f511-4aba-bdf9-71c753dc5077	0726c5f4-da29-4a78-a8ab-b08e632fe3b9
1429850018	Burning	Ludovico Einaudi	Ludovico Einaudi: In a time lapse	fc8a206d-4fb5-4a63-9465-d2260a83744d	fa34b363-79df-434f-a5b8-be4e6898543f	
1429849765	Underwood	Ludovico Einaudi	Ludovico Einaudi: In a time lapse	83256378-ecae-4ca9-98c7-9670b7115d63	fa34b363-79df-434f-a5b8-be4e6898543f	
